Packet Loss Budget,Latency Budget (μs),Jitter Budget (μs),Data Rate Budget (Gbps),Required Mobility,Required Connectivity,Slice Available Transfer Rate (Gbps),Slice Latency (μs),Slice Packet Loss,Slice Jitter (μs),Slice Type,Slice Handover,Latency_Gap,Packet_Loss_Gap,Jitter_Gap,SLA_Respected,Rate_Gap,Latency_Score,Packet_Loss_Score,Jitter_Score,Rate_Score,QoS_Probability,Efficiency_Index,Latency_Stress_Ratio,Mobility_Jitter_Impact,Bandwidth_Usage_Ratio,Aggregated_QoS_Score,Latency_Gap_Calc,Packet_Loss_Gap_Calc,Jitter_Gap_Calc,Rate_Gap_Calc,congestion_class
1e-05,1000.0,1.0,1000.0,0,0,1058.5373344365162,928.363500249341,4.750821798226324e-06,0.6689065402974063,2,1,71.63649975065903,5.249178201773677e-06,0.3310934597025937,1,58.537334436516176,0.5179014700464363,0.6282847384504662,0.5820254085410079,0.5146301561827828,0.5607104433051733,240004.4443032664,0.0716364997505873,0.0,1.0585373344354576,0.5407831904266576,71.63649975065903,5.249178201773677e-06,0.33109345970259374,58.537334436516176,1
1e-05,1000.0,1.0,1000.0,0,0,1288.1917328733734,642.0995268890339,4.758695210253267e-06,0.5816999914636755,2,1,357.9004731109661,5.241304789746734e-06,0.4183000085363245,1,288.19173287337344,0.5885321029609827,0.6281008602284983,0.6030763852604885,0.5715533816792921,0.5978156825323153,421589.830219651,0.3579004731106082,0.0,1.288191732872085,0.5903042187631283,357.9004731109661,5.241304789746734e-06,0.41830000853632454,288.19173287337344,1
0.0,1000.0,1.0,1000.0,0,1,5857.837110037464,2856.281747536206,0.0004571385840502,2830.885415919844,4,0,-1856.2817475362056,-0.0004571385840502,-2829.885415919844,0,4857.837110037464,0.1351370335050447,4.53978687024344e-05,4.53978687024344e-05,0.992292599945552,0.2818801072970004,4486.300575284099,-1.8562817475343496,0.0,5.857837110031607,0.3517562127462942,-1856.2817475362058,-0.0004571385840502,-2829.885415919844,4857.837110037464,3
0.0,1000.0,1.0,1000.0,0,1,5493.867665190138,2063.5942155965786,0.000353300556907,3729.962715229484,4,0,-1063.5942155965786,-0.000353300556907,-3728.962715229484,0,4493.867665190138,0.2566231947783854,4.53978687024344e-05,4.53978687024344e-05,0.9889462217940542,0.3114150530774611,7535.4565427452435,-1.063594215595515,0.0,5.493867665184644,0.3993467638101812,-1063.5942155965786,-0.000353300556907,-3728.962715229484,4493.867665190138,2
0.0,1000.0,1.0,1000.0,0,1,1088.0431767773237,719.1827597548237,0.0,0.7940772009991084,4,0,280.8172402451763,0.0,0.2059227990008916,1,88.04317677732365,0.5697465698751342,0.5,0.551299551318684,0.5219965869659353,0.5357606770399383,1088043176777.3236,0.2808172402448955,0.0,1.0880431767762355,0.5447575143035711,280.8172402451763,0.0,0.2059227990008916,88.04317677732365,1
1e-05,1000.0,1.0,1000.0,0,0,1250.5474369577405,678.8785455722724,8.405893381981779e-06,0.879040621517618,2,1,321.1214544277276,1.594106618018222e-06,0.120959378482382,1,250.5474369577405,0.5795975348469677,0.5397645258371281,0.5302030280942905,0.5623112391896377,0.552969081992006,219141.24926800048,0.3211214544274064,0.0,1.25054743695649,0.5605494438982492,321.1214544277276,1.594106618018222e-06,0.12095937848238203,250.5474369577405,1
1e-09,1000.0,1.0,1000.0,1,0,1198.8969877899508,802.5088890183059,2.2080717198628256e-10,0.7189314452801935,1,1,197.49111098169408,7.791928280137174e-10,0.2810685547198065,1,198.8969877899508,0.5492129283760938,0.5961855404111018,0.569808174804432,0.5495609685305077,0.5661919030305339,6727827627.200351,0.1974911109814965,0.7189314452801935,1.198896987788752,0.5581336509115864,197.49111098169408,7.791928280137175e-10,0.2810685547198065,198.8969877899508,1
1e-06,1.0,1000.0,1000.0,0,0,1465.2231945536344,0.907249050383932,2.612236761949308e-07,755.9942715969859,0,1,0.092750949616068,7.387763238050691e-07,244.00572840301413,0,465.2231945536344,0.5231711284985134,0.6765667344337255,0.5607005606768035,0.6142525292621561,0.5936727382177995,6156531070.728013,0.092750949523317,0.0,1.4652231945521692,0.5733409957567854,0.092750949616068,7.387763238050691e-07,244.00572840301413,465.22319455363436,1
1e-06,1.0,1000.0,1000.0,0,0,7598.758903271351,1807.3301094643416,0.0005219202248289,2429.8987542487457,0,1,-1806.3301094643416,-0.0005209202248289,-1429.8987542487455,0,6598.758903271351,4.53978687024344e-05,4.53978687024344e-05,0.1931144599843293,0.9986397952429876,0.2979612627411804,8055.658637621744,-1806.3301076580117,0.0,7.598758903263753,0.3382375295041134,-1806.3301094643416,-0.0005209202248289,-1429.8987542487457,6598.758903271351,2
1e-07,0.1,1.0,1000.0,0,0,1252.6978439178404,0.0509952947359793,2.3214513191547e-08,0.1709155349034435,0,1,0.0490047052640206,7.6785486808453e-08,0.8290844650965565,1,252.6978439178404,0.6201175155256325,0.681408518033737,0.6961613098139687,0.5628404204536109,0.6401319409567373,573624001575.337,0.490047047739736,0.0,1.2526978439165877,0.6242722461125038,0.049004705264020704,7.6785486808453e-08,0.8290844650965565,252.69784391784037,0
0.0,1000.0,1.0,1000.0,0,1,1056.309900738053,850.8744711187535,0.0,0.8687769138800999,4,0,149.1255288812465,0.0,0.1312230861199,1,56.3099007380531,0.5372124455902954,0.5,0.5327587775062714,0.5140737566196131,0.5210112449290449,1056309900738.053,0.1491255288810974,0.0,1.0563099007369967,0.5256588607232564,149.1255288812465,0.0,0.13122308611990008,56.3099007380531,1
1e-07,0.1,1.0,1000.0,0,0,1171.7250495086776,0.075223974181517,1.4671150102521368e-08,0.7177362608745781,0,1,0.024776025818483,8.532884989747862e-08,0.2822637391254219,0,171.72504950867756,0.5616251469279605,0.6994836163278682,0.5701011220787537,0.5428260708087204,0.5935089890358257,557003553349.1075,0.2477602557072275,0.0,1.1717250495075058,0.5714664660623379,0.02477602581848301,8.532884989747862e-08,0.2822637391254219,171.72504950867756,1
1e-06,1000.0,1.0,1000.0,1,0,1292.7687364069495,835.2661803417909,5.324788183570644e-07,0.7364393581268717,1,1,164.7338196582091,4.675211816429356e-07,0.2635606418731283,1,292.7687364069496,0.5410905732163037,0.6146862713070407,0.5655113740562929,0.5726738299214965,0.5734905121252835,2906649.267393584,0.1647338196580443,0.7364393581268717,1.2927687364056568,0.5628092802049331,164.7338196582091,4.6752118164293553e-07,0.26356064187312833,292.76873640694953,1
1e-06,1000.0,1.0,1000.0,1,0,3625.590710063449,1763.791294554146,0.0004130977684898,2149.539565891909,1,1,-763.7912945541459,-0.0004120977684898,-2148.539565891909,0,2625.590710063449,0.3178237016815592,4.53978687024344e-05,4.53978687024344e-05,0.9324905047200428,0.3126012505347517,4975.981202400367,-0.7637912945533821,2149.539565891909,3.6255907100598233,0.4068902514492473,-763.7912945541459,-0.0004120977684898,-2148.539565891909,2625.590710063449,1
1e-09,1000.0,1.0,1000.0,1,0,1261.9864848920406,713.6336606686724,6.436466120846181e-10,0.6820394883397292,1,1,286.3663393313276,3.5635338791538183e-10,0.3179605116602708,1,261.9864848920406,0.5711063208335478,0.5444267013344224,0.578827132882132,0.5651245509370818,0.564871176496796,2741494742.992021,0.2863663393310412,0.6820394883397292,1.2619864848907787,0.5681879903244124,286.3663393313276,3.5635338791538194e-10,0.31796051166027084,261.9864848920406,1
1e-05,1000.0,1.0,1000.0,0,0,1237.1970723112054,597.8482476444879,3.1300400511859235e-06,0.3006328220457715,2,1,402.15175235551214,6.869959948814078e-06,0.6993671779542285,1,237.19707231120535,0.599204531780089,0.6652830415954467,0.6680474522890666,0.559022796622192,0.6228894555716986,661146.6416123679,0.4021517523551099,0.0,1.237197072309968,0.6075264463160512,402.15175235551214,6.869959948814078e-06,0.6993671779542285,237.19707231120537,0
1e-05,1000.0,1.0,1000.0,0,0,1000.9209424156364,680.4991860254714,2.486743551332798e-06,0.152068849913634,2,1,319.50081397452857,7.513256448667203e-06,0.847931150086366,1,0.920942415636432,0.5792025918740678,0.6794511201067152,0.7001329738121478,0.5002302355876364,0.6147542303451418,591481.1506338692,0.3195008139742091,0.0,1.0009209424146357,0.5897218141990191,319.50081397452857,7.513256448667203e-06,0.847931150086366,0.9209424156364321,0
0.0,1000.0,1.0,1000.0,0,1,7500.309469534635,2501.558571976824,0.0002887722807668,1426.80666589835,4,0,-1501.5585719768242,-0.0002887722807668,-1425.80666589835,0,6500.309469534635,0.1821931833728164,4.53978687024344e-05,4.53978687024344e-05,0.9984992815444688,0.2951958151636725,10382.76450034868,-1.5015585719753226,0.0,7.500309469527135,0.3724406771730779,-1501.5585719768242,-0.0002887722807668,-1425.80666589835,6500.309469534635,3
0.0,1000.0,1.0,1000.0,0,1,1026.416566207681,627.0031790613668,0.0,0.5210359881280138,4,0,372.9968209386332,0.0,0.4789640118719862,0,26.416566207680944,0.5921829170617989,0.5,0.6175032113222906,0.5066037575286352,0.5540724714781812,1026416566207.6808,0.3729968209382602,0.0,1.0264165662066544,0.5623549363477683,372.99682093863316,0.0,0.47896401187198623,26.416566207680944,1
1e-06,1000.0,1.0,1000.0,1,0,1327.0303417043997,547.8338032994178,6.28582099289739e-07,0.6391911638287886,1,1,452.1661967005822,3.7141790071026093e-07,0.3608088361712114,0,327.03034170439946,0.6111541430158877,0.5917119109916759,0.5892362162893535,0.5810366382850282,0.5932847271454863,3853618.838411408,0.45216619670013,0.6391911638287886,1.3270303417030724,0.5957910830489018,452.1661967005822,3.7141790071026093e-07,0.3608088361712114,327.0303417043997,1
1e-05,1000.0,1.0,1000.0,0,0,6717.007631304119,1347.190800886225,0.0003581077531901,2166.470335520198,2,1,-347.1908008862249,-0.0003481077531901,-2165.470335520198,0,5717.007631304119,0.4140638099014735,4.53978687024344e-05,4.53978687024344e-05,0.9967212458868734,0.3527189628814379,13923.005938780698,-0.3471908008858777,0.0,6.7170076312974025,0.4646555170872621,-347.1908008862249,-0.0003481077531901,-2165.470335520198,5717.007631304119,1
1e-05,1000.0,1.0,1000.0,0,0,7889.085621338054,1685.3156085641092,0.0003565902719703,2330.5743338633106,2,1,-685.3156085641092,-0.0003465902719703,-2329.5743338633106,0,6889.085621338054,0.3350759483283093,4.53978687024344e-05,4.53978687024344e-05,0.998982191963294,0.333537234007252,13127.315847927037,-0.6853156085634239,0.0,7.889085621330165,0.4337386562809227,-685.3156085641092,-0.0003465902719703,-2329.5743338633106,6889.085621338054,1
1e-05,1000.0,1.0,1000.0,0,0,7806.566160354832,1730.4230437521085,0.0004747367050583,1590.7883084659536,2,1,-730.4230437521085,-0.0004647367050583,-1589.7883084659536,0,6806.566160354832,0.3251019002443728,4.53978687024344e-05,4.53978687024344e-05,0.9988947370787395,0.3310218582651293,9502.87338996273,-0.730423043751378,0.0,7.8065661603470256,0.4297228005819817,-730.4230437521085,-0.0004647367050583,-1589.7883084659536,6806.566160354832,1
0.0,1000.0,1.0,1000.0,0,1,1095.5544279192727,666.3261558747676,0.0,0.8648795152962228,4,0,333.67384412523245,0.0,0.1351204847037772,0,95.55442791927273,0.5826530102835368,0.5,0.5337288196296243,0.5238704470209892,0.5350630692335375,1095554427919.2726,0.3336738441248987,0.0,1.0955544279181773,0.5469681021456364,333.67384412523245,0.0,0.13512048470377724,95.55442791927271,1
1e-07,0.1,1.0,1000.0,0,0,1349.4669299011575,0.0804736736779482,2.3421285033058743e-08,0.7502469764802704,0,1,0.0195263263220518,7.657871496694127e-08,0.2497530235197296,0,349.4669299011575,0.5486613013526764,0.6809639145001437,0.5621157105617,0.5864883048409698,0.5945573078138725,467785775081.6732,0.1952632612678855,0.0,1.349466929899808,0.5759305455557158,0.019526326322051812,7.657871496694126e-08,0.2497530235197296,349.4669299011575,1
1e-05,1000.0,1.0,1000.0,0,0,6601.962753658359,1285.0008320119073,0.0007193452665641,1557.3057576399967,2,1,-285.0008320119073,-0.0007093452665641,-1556.3057576399967,0,5601.962753658359,0.4292281842698456,4.53978687024344e-05,4.53978687024344e-05,0.9963229577003844,0.3564104844269087,7142.204323659349,-0.2850008320116223,0.0,6.601962753651757,0.4706017803786642,-285.0008320119073,-0.0007093452665641,-1556.3057576399967,5601.962753658359,1
1e-05,1000.0,1.0,1000.0,0,0,1422.904742190375,519.2706293425294,6.532720030545678e-06,0.6194936046004523,2,1,480.72937065747055,3.4672799694543225e-06,0.3805063953995476,1,422.9047421903749,0.6179200902309762,0.5858154904771238,0.5939952334469358,0.6041781197973866,0.6004772334881056,419457.43181513,0.4807293706569898,0.0,1.422904742188952,0.6058020677687059,480.72937065747055,3.4672799694543225e-06,0.38050639539954767,422.9047421903749,0
1e-05,1000.0,1.0,1000.0,0,0,1222.7541111839653,861.1174182104184,5.106000692978113e-06,0.1184820127462831,2,1,138.88258178958165,4.893999307021888e-06,0.8815179872537169,1,222.75411118396528,0.5346649441578641,0.6199535315792484,0.7071366863772823,0.5554593954193867,0.6043036393834453,278096.6706262023,0.1388825817894427,0.0,1.2227541111827425,0.5839264867223429,138.88258178958165,4.8939993070218875e-06,0.8815179872537169,222.75411118396528,0
1e-05,1000.0,1.0,1000.0,0,1,1220.9166709787976,877.9878325979373,5.494054728088753e-06,0.537470431107669,3,1,122.01216740206269,4.505945271911248e-06,0.462529568892331,0,220.9166709787976,0.530465256613732,0.6107698679534874,0.613614088261725,0.5550056407533295,0.5774637133955685,253107.1741869672,0.1220121674019406,0.0,1.2209166709775767,0.5624875993191855,122.01216740206269,4.505945271911248e-06,0.462529568892331,220.91667097879758,1
1e-06,1.0,1000.0,1000.0,0,0,1063.3910650867165,0.6653498857618012,3.5693020834984e-07,253.470353633378,0,1,0.3346501142381988,6.4306979165016e-07,746.529646366622,0,63.39106508671648,0.5828903891482319,0.6553019633094325,0.6784220567608799,0.515842461478847,0.6081142176743478,4458971727.251884,0.3346501139035486,0.0,1.063391065085653,0.5891235017860661,0.3346501142381988,6.4306979165016e-07,746.529646366622,63.39106508671648,0
1e-06,1000.0,1.0,1000.0,1,0,1067.6733059417488,666.4848400959364,2.88670911398652e-07,0.2832305147112935,1,1,333.5151599040636,7.11329088601348e-07,0.7167694852887065,0,67.67330594174882,0.5826144227766703,0.6705378046944378,0.6718952392708163,0.5169118727360568,0.6104898348694953,5549359.094067502,0.3335151599037301,0.2832305147112935,1.067673305940681,0.5895521592550922,333.5151599040636,7.11329088601348e-07,0.7167694852887065,67.67330594174882,0
1e-05,1000.0,1.0,1000.0,0,0,1089.1793840623448,916.457491054296,4.420774092559569e-06,0.6479952899283421,2,1,83.54250894570396,5.579225907440432e-06,0.3520047100716579,1,89.17938406234475,0.5208734883652137,0.635958816377575,0.5871036312397077,0.5222800819176815,0.5665540044750444,268836.7628862084,0.0835425089456204,0.0,1.0891793840612556,0.546050027807089,83.54250894570396,5.579225907440432e-06,0.3520047100716579,89.17938406234475,1
1e-06,1.0,1000.0,1000.0,0,0,1287.213078582646,0.7806471532268736,6.657060114626967e-07,614.8450047333549,0,1,0.2193528467731264,3.342939885373033e-07,385.1549952666451,0,287.21307858264595,0.5546193830395415,0.5827225996585953,0.5951158209880332,0.5713137119414431,0.5759428789069032,2472169784.8354845,0.2193528465537735,0.0,1.2872130785813587,0.5705372909617157,0.2193528467731264,3.342939885373033e-07,385.1549952666451,287.21307858264595,1
1e-05,1000.0,1.0,1000.0,0,1,1232.3235157480024,859.9972670194086,4.890322384877328e-06,0.5514856979052966,3,1,140.00273298059142,5.109677615122673e-06,0.4485143020947034,1,232.3235157480024,0.5349436250662676,0.625021338681969,0.6102859378452772,0.5578210421370181,0.582017985932633,293015.14723571617,0.1400027329804514,0.0,1.23232351574677,0.5658830841048649,140.00273298059142,5.109677615122673e-06,0.44851430209470344,232.32351574800236,1
1e-05,1000.0,1.0,1000.0,0,0,3394.520473693344,2096.5248022232154,0.0007769772222428,3344.7361392901216,2,1,-1096.5248022232154,-0.0007669772222428,-3343.7361392901216,0,2394.520473693344,0.2503916079354818,4.53978687024344e-05,4.53978687024344e-05,0.9164085067418636,0.2917227276036875,2083.8676865729326,-1.0965248022221188,0.0,3.394520473689949,0.3750928145573625,-1096.5248022232154,-0.0007669772222428,-3343.7361392901216,2394.520473693344,2
0.0,1000.0,1.0,1000.0,0,1,1498.6354127429306,710.7183289559159,0.0,0.7900672824265208,4,0,289.2816710440841,0.0,0.2099327175734792,0,498.6354127429306,0.5718202650219979,0.5,0.5522912729498596,0.6221385945833179,0.5615625331387938,1498635412742.9304,0.2892816710437948,0.0,1.498635412741432,0.5758279389737665,289.2816710440841,0.0,0.2099327175734792,498.6354127429306,1
1e-06,1.0,1000.0,1000.0,0,0,1442.4897593801832,0.666768444935975,2.065365183462626e-07,413.1811983923712,0,1,0.333231555064025,7.934634816537374e-07,586.8188016076288,0,442.4897593801832,0.5825454555138223,0.6884045175743453,0.6426348986340064,0.6088521303975252,0.6306092505299248,10399168165.273344,0.3332315547307934,0.0,1.442489759378741,0.6130412528090223,0.333231555064025,7.934634816537374e-07,586.8188016076288,442.48975938018316,0
1e-05,1000.0,1.0,1000.0,0,0,1451.4215806536797,502.9707509193382,4.859676860838462e-06,0.4116199099211265,2,1,497.0292490806618,5.140323139161538e-06,0.5883800900788735,1,451.4215806536797,0.6217609401493057,0.6257392294023413,0.6429933767451336,0.61097717427772,0.6253676801436251,593804.2146971499,0.4970292490801648,0.0,1.4514215806522284,0.6231701266322991,497.0292490806618,5.140323139161538e-06,0.5883800900788735,451.4215806536797,0
1e-06,1.0,1000.0,1000.0,0,0,1147.928385097291,0.6798122922903719,7.085475408425696e-07,176.15782131200035,0,1,0.3201877077096281,2.914524591574304e-07,823.8421786879996,0,147.92838509729108,0.5793699971966952,0.5722804140745698,0.6950513187868911,0.5369148041844688,0.5959041335606562,2378242279.411176,0.3201877073894404,0.0,1.1479283850961433,0.5890607452988539,0.3201877077096281,2.914524591574304e-07,823.8421786879996,147.92838509729108,1
1e-05,1000.0,1.0,1000.0,0,1,1147.5622914853036,686.0573940224899,6.114480096960693e-06,0.3645401661560367,3,1,313.9426059775101,3.885519903039308e-06,0.6354598338439633,1,147.5622914853036,0.5778473136570781,0.5959247165959364,0.653726429864973,0.53682377842912,0.5910805596367769,273562.25846014766,0.3139426059771961,0.0,1.147562291484156,0.5825238166241555,313.9426059775101,3.885519903039308e-06,0.6354598338439633,147.5622914853036,1
1e-05,1000.0,1.0,1000.0,0,0,1349.9846299951269,778.2381822078726,8.579734878985285e-06,0.1242331090851579,2,1,221.76181779212743,1.420265121014716e-06,0.8757668909148421,1,349.98462999512685,0.5552143606477644,0.535443530457177,0.7059442493527004,0.58661385172614,0.5958039980459454,202181.93859400944,0.2217618177919056,0.0,1.3499846299937768,0.5928031026932056,221.76181779212743,1.4202651210147161e-06,0.8757668909148421,349.98462999512685,1
1e-05,1000.0,1.0,1000.0,0,0,1110.6403086687003,680.8868538543386,6.2453378361575386e-06,0.8637298909524528,2,1,319.1131461456614,3.7546621638424622e-06,0.1362701090475472,1,110.6403086687003,0.5791081038767376,0.5927700831591514,0.5340149067397038,0.5276318954403962,0.5583812473039973,261181.51934254856,0.3191131461453423,0.0,1.1106403086675898,0.5560127998466697,319.1131461456614,3.7546621638424622e-06,0.13627010904754722,110.6403086687003,1
1e-05,1000.0,1.0,1000.0,0,0,1179.685176621603,739.8053607771267,5.393738786167967e-06,0.4079044912584355,2,1,260.1946392228733,4.606261213832034e-06,0.5920955087415645,0,179.68517662160298,0.5646841378330735,0.613151774271608,0.6438458079909943,0.5448008195169782,0.5916206349031635,295636.89296364016,0.2601946392226131,0.0,1.1796851766204233,0.5793982400136826,260.1946392228733,4.606261213832034e-06,0.5920955087415645,179.68517662160298,1
